Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2023-08-16,32742117,486202366,14.74,14.98,14.73,14.88,0.15,3668,14075067,0,2579000,0,8468727,0,1685000,0
2023-08-17,33188143,487606104,14.69,14.83,14.57,14.71,-0.17,4348,12239343,0,1098000,0,12362733,0,1899000,0
2023-08-18,34210495,508227481,14.8,15.0,14.67,14.7,-0.01,3954,13169373,0,2393000,0,12107317,0,629000,0
2023-08-21,64675721,931897148,14.49,14.57,14.22,14.41,-0.29,7568,20743947,0,4933000,0,21186864,0,9150000,0
2023-08-22,76713256,1091986907,14.31,14.38,14.09,14.14,-0.27,8429,20360800,0,2862000,0,32302125,0,7996000,0
2023-08-23,38131065,545745550,14.25,14.43,14.22,14.28,0.14,3874,16736382,0,1512000,0,14713202,0,492000,0
2023-08-24,57947042,827615276,14.25,14.48,14.14,14.45,0.17,6559,22108566,0,5353000,0,23088117,0,2610000,0
2023-08-25,26619785,381237043,14.29,14.42,14.26,14.3,-0.15,2986,8165797,0,3288000,0,10570927,0,560000,0
2023-08-28,160070213,2445530597,15.45,15.8,14.69,14.69,0.39,18342,57586362,670000,11489000,620000,55815331,0,8050000,0
2023-08-29,68531057,1024472320,14.9,15.18,14.75,15.04,0.35,7048,28122023,0,6079000,0,19153077,0,5399000,0
2023-08-30,86345274,1286415050,15.11,15.11,14.76,14.77,-0.27,7433,19558305,170000,813000,800000,43822748,0,9844000,0
2023-08-31,33179907,487670043,14.83,14.85,14.59,14.59,-0.18,4208,4836000,170000,1352000,0,17607546,0,1957000,0
2023-09-01,44665735,664549346,14.67,15.03,14.67,14.81,0.22,5770,16283576,0,9386000,0,11459572,0,1133000,0
2023-09-04,81478850,1242333576,15.03,15.47,15.03,15.33,0.52,9832,46893797,0,8910000,0,16255787,0,2296000,0
2023-09-05,33558092,511180828,15.36,15.36,15.15,15.22,-0.11,3744,6149095,0,20000,0,12442830,0,6755000,0
2023-09-06,39510944,595154915,15.15,15.18,15.0,15.1,-0.12,4381,10515050,0,434000,0,14621634,0,6631000,0
2023-09-07,47198466,705541555,15.12,15.17,14.84,14.84,-0.26,5563,10948102,0,508000,0,24963619,0,3283000,0
2023-09-08,51852917,754682675,14.63,14.68,14.47,14.53,-0.31,6894,9031000,50000,1500000,0,26248082,0,4679000,3300000
2023-09-11,40824088,600095952,14.53,14.93,14.49,14.88,0.35,4926,18451512,0,6739000,0,10998984,0,0,0
2023-09-12,34679282,511949284,14.85,14.87,14.69,14.69,-0.19,3814,5787000,30000,379000,0,20294823,0,1828000,0
2023-09-13,41316854,604590175,14.76,14.87,14.46,14.52,-0.17,5537,10085100,20000,659000,0,18665345,0,5325000,0
2023-09-14,26277689,384585531,14.63,14.75,14.56,14.61,0.09,3140,8265472,0,2128000,0,11045396,0,1228000,0
2023-09-15,63752112,932938228,14.73,14.78,14.47,14.48,-0.13,7093,14816584,0,916000,0,37166388,138000,707000,0
2023-09-18,44011408,637704403,14.32,14.71,14.29,14.57,0.09,5348,18120757,0,3715000,0,15094259,124000,1192000,0
2023-09-19,24866224,362021687,14.62,14.66,14.43,14.61,0.04,3649,8727035,0,161000,0,10163989,153000,1426000,0
2023-09-20,18771563,273436767,14.59,14.63,14.5,14.56,-0.05,1806,6373100,0,473000,0,8795853,220000,148000,0
2023-09-21,38245923,550681752,14.55,14.57,14.32,14.32,-0.24,4445,8143540,175000,2223000,0,20659567,523000,478000,0
2023-09-22,41670278,600585666,14.19,14.65,14.12,14.58,0.26,5774,17622454,0,7434000,0,9484526,332000,516000,0
2023-09-25,41994245,620924132,14.87,14.94,14.63,14.67,0.09,4855,17528055,0,3593000,0,14354648,50000,757000,0
2023-09-26,39465275,573042334,14.64,14.68,14.42,14.43,-0.24,4002,9761424,195000,90000,0,19545445,347000,4769000,0
2023-09-27,42625028,617127810,14.4,14.67,14.36,14.4,-0.03,4147,14654100,275000,875000,0,19715305,984000,2429000,0
2023-09-28,39211851,562618628,14.5,14.56,14.25,14.25,-0.15,4493,7231000,0,1805000,0,22882444,287000,879000,0
2023-10-02,26432230,383819499,14.5,14.59,14.44,14.44,0.19,3120,14888524,224000,1368000,0,5040753,50000,822000,320000
2023-10-03,55001332,776745679,14.38,14.41,13.98,14.0,-0.44,8017,4912000,0,1101000,0,43312164,565000,1998000,0
2023-10-04,49956268,690139263,14.0,14.0,13.69,13.7,-0.3,6060,5888013,0,8039000,0,28911416,356000,5615000,0
2023-10-05,28601035,393669277,13.81,13.83,13.64,13.77,0.07,2461,12222030,55000,559000,0,9888274,20000,7171000,0
2023-10-06,25201445,351979318,13.83,14.08,13.82,13.99,0.22,3201,14563603,1000,362000,0,4969713,332000,548000,0
2023-10-11,38660486,541140519,14.08,14.14,13.88,13.92,-0.07,3683,12936597,4000,727000,0,13498520,585000,11165000,0
2023-10-12,67852589,964803911,14.16,14.38,14.09,14.14,0.22,7315,33442294,570000,2784000,0,23641752,20000,780000,0
2023-10-13,38178056,529814119,13.97,13.98,13.78,13.78,-0.36,5739,4258000,0,362000,0,23641854,658000,3250000,0
2023-10-16,46294242,635347600,13.78,13.92,13.61,13.61,-0.17,4634,11012500,0,1104000,0,20472292,476000,4203000,0
2023-10-17,35284208,481508578,13.7,13.74,13.51,13.64,0.03,3812,10158709,0,2452000,0,15364065,364000,284000,0
2023-10-18,33721014,462748130,13.65,13.85,13.6,13.64,0.0,3164,11662270,0,4608000,0,10851338,252000,504000,0
2023-10-19,113884861,1501976430,13.52,13.52,12.96,12.96,-0.68,13821,16294040,155000,2829000,0,54529378,1792000,5902000,0
2023-10-20,47193540,602997794,12.81,12.94,12.63,12.71,-0.25,6451,14023720,472000,3677000,0,17220412,699000,595000,0
2023-10-23,37074002,468888984,12.65,12.74,12.55,12.63,-0.08,4095,15162765,1050000,2155000,0,10274499,60000,191000,0
